/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_176_; ?????????? ??????????,  Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;04.12.1995;;;;;;Europeana Sounds;;;House Kyriakoula Kyrgialani, Kastanies, Prefecture of Evros;Folk demotic, Klepthic, Song,  Iambic, 15-syllable line, ,  Betrothal;Find mountains if I spent;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1770_; ???????? ????????????? (???????),  ??????? ????????????? - ????? ????? ????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;14.05.1997;Diatonic, D mode, Second chroa Koukítsa 7;;;;;Europeana Sounds;;;Courtyard house Stephen and Tasoulas Papavasileiou, Proskynites, Prefecture of Rhodopi;Dance;Koukitsa;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1772_; ??????? ????????????? - ????? ????????? ????????,  ???????? ????????????? (???????),  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;14.05.1997;Diatonic, G mode Eléno Móma 7;;;;;Europeana Sounds;;;Proskynites, Prefecture of Rhodopi, Stefanos Courtyard house and Tasoulas Papavasileiou;Dance;Elena MOMA;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1773_; ???????? ????????????? (???????),  ???????? ???????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;15.05.1997;Diatonic, D mode, Second chroa Koukítsa 7;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, House dew Christianakis;Dance;Koukitsa;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1774_; ??????? ?????????????,  Rena Loutzaki,  ???????? ????????????? (???????);greece;;;Music Library of Greece of The Friends of Music Society;15.05.1997;Diatonic, G mode Zonarádikos 6;;;;;Europeana Sounds;;;House dew Christianakis, Xilagani, Prefecture of Rhodopi;Dance;Ntaoultzidikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1776_; Rena Loutzaki,  ??????? ????????????? - ???????? ??????????? - ???????? ???????????????,  ???????? ????????????? (???????);greece;;;Music Library of Greece of The Friends of Music Society;15.05.1997;Diatonic, G mode Synkathistós 7;;;;;Europeana Sounds;;;Courtyard house DROSOULA Christianakis, Xilagani, Prefecture of Rhodopi;Dance;Sygkathistos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1777_; Rena Loutzaki,  ???????? ????????????? (???????),  ??????? ????????????? - ???????? ???????????????;greece;;;Music Library of Greece of The Friends of Music Society;15.05.1997;Chromatic, G mode - Diatonic, G mode Baidouska 5;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, Courtyard house DROSOULA Christianakis;Dance;Baintouska;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1778_; Rena Loutzaki,  ???????? ????????????? (???????),  ??????? ????????????? - ???????? ??????????? - ???????? ???????????????;greece;;;Music Library of Greece of The Friends of Music Society;15.05.1997;Diatonic, D mode, Second chroa Koukítsa 7;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, Courtyard house DROSOULA Christianakis;Dance;Kokitsa or koukitsa;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_177_; ?????????? ??????????,  Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;04.12.1995;"Table song, free rhythm Solo  Diatonic, D mode Table song Free Not free Quaver 232 One and a half lines per musical unit ?: [????] ???? ?????? ???????????? ?: ??????? ???????????? ?: ???&apos;?? ?? ???? ???? ????????? ?? ????? ????????? ???? ??????? (????? ??? ?????) ??????????????? ?? ????? ??? ????????.";;;;;Europeana Sounds;;;Kastanies, Prefecture of Evros, House Kyriakoula Kyrialani;Wedding, Klepthic, Song, Table song, free rhythm, Folk demotic,  Iambic, 15-syllable line,;A short kontoutsikos;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1780_; Rena Loutzaki,  ????? ????????? - ? ?????? ??? ??? ???? ??? ???????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Diatonic, D mode Syrtós 9;;;;;Europeana Sounds;;;Metaxades, Prefecture of Evros, Mary House Gkagkoudi;Dance,  Easter;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1781_; ????? ????????? - ?????? ??? ??? ???? ??? ???????.,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Diatonic, D mode, Second chroa Zonarádikos 2;;;;;Europeana Sounds;;;Metaxades, Prefecture of Evros, Mary House Gkagkoudi;Easter, Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1783_; Rena Loutzaki,  ????? ?????????,  ????? ????????? ??? ? ?????? ???.;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Dance song Solo  Diatonic, D mode, Fourth chroa - Diatonic, D mode Zonarádikos 2;;;;;Europeana Sounds;;;House Maria Gkagkoudi, Metaxades, Prefecture of Evros;Folk demotic, Dance song, Dance, Love,  Wedding,  Trochaic, 7-syllable line,;"N HpaI Pal & apos; the spring";Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1784_; Rena Loutzaki,  ????? ?????????;greece;;;Music Library of Greece of The Friends of Music Society;21.05.2003;Diatonic, D mode Hassápikos 6;;;;;Europeana Sounds;;;House Maria Gkagkoudi, Metaxades, Prefecture of Evros;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1786_; Rena Loutzaki,  ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Unclear, Syrtós 7;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Dance,  Easter;Syrtos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1788_; ???????? ??????????? - ????????? ??????????,  Rena Loutzaki,  ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Dance song   Diatonic, D mode Dachtiris 6;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Dance, Folk demotic,  Iambic, 8-syllable line, , Love, Dance song;Ntachtilis go to neighborhood;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1789_; Rena Loutzaki,  ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????,  ???????? ??????????? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Dance song   Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Dance, Wedding song, Dance song, Folk demotic,  Gikna (ritual hand-dyeing),  Iambic, 12-syllable line,;In BATE irons;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_178_; Anna Michalakeli - Miranda Terzopoulou,  ?????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;04.12.1995;Table song, rhythmical Solo  Diatonic, D mode - Diatonic, E mode Table song 2;;;;;Europeana Sounds;;;Community Office, Kastanies, Prefecture of Evros;Wedding dinner, Folk demotic, Table song, rhythmical,  Iambic, 15-syllable line, , Historical, local, Song;Sat my birdie;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1791_; ????? ??????? - ???????? ???????????? - ????? ????????,  Rena Loutzaki,  ?????????? ????????? (?????????) - ???????? ????????? (????) - ???????? ???????? (??????????) - ??????? ????????? (???????);greece;;;Music Library of Greece of The Friends of Music Society;13.07.1997;Diatonic, D mode Koutsós 2;;;;;Europeana Sounds;;;Nea Vyssa, Prefecture of Evros, in the courtyard of the house of Helen Malousi;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1792_; ????? ??????? - ???????? ???????????? - ????? ????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;13.07.1997;Chromatic, G mode Karsilamás 9;;;;;Europeana Sounds;;;Nea Vyssa, Prefecture of Evros, in the courtyard of the house of Helen Malousi;Dance;Karsilamas;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1793_; Rena Loutzaki,  ????? ????? ???????? - ????? ??????? - ???????? ????????????;greece;;;Music Library of Greece of The Friends of Music Society;13.07.1997;Diatonic, G mode Zonarádikos 2;;;;;Europeana Sounds;;;Nea Vyssa, Prefecture of Evros, in the courtyard of the house of Helen Malousi;Dance;Sympetheriatikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1795_; ??????? ?????????? - ??????? ???????? - ????????? ???????? - ??????? ???????????,  Rena Loutzaki,  ??????? ????????? - ????????? ???????? - ??????? ???????;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Dance song   Diatonic, C mode Zonarádikos 2;;;;;Europeana Sounds;;;Kissario, Prefecture of Evros, in the Cultural Association Hall Kissariou;Migration, Folk demotic,  Iambic, 15-syllable line, , Dance song, Dance;"To exit n & apos; gaze";Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1796_; Rena Loutzaki,  ??????? ?????????? - ????????? ???????? - ??????? ??????????? - ??????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Kissario, Prefecture of Evros, in the Cultural Association Hall Kissariou;Dance,  Spring;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1797_; Rena Loutzaki,  ???????? ??????????? - ????????? ??????????,  ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Dance song   Diatonic, D mode Zonarádikos 2;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Love, Dance song,  Iambic, 15-syllable line, , Dance, Modern;Three sisters were;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1799_; ??????? ?????????? - ????????? ???????? - ??????? ???????? - ??????? ???????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Diatonic, D mode Karsilamás 9;;;;;Europeana Sounds;;;In the Cultural Association Hall Kissariou, Kissario, Prefecture of Evros;On the way to church, Dance;Sygkathisma or karsilama;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_179_; ?????????? ??????????,  Anna Michalakeli - Haris Sarris - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;04.12.1995;"Table song, free rhythm Solo  Diatonic, E mode Table song Free Not free Quaver 200 Two lines per musical unit ?: ????? ?? ???? ?&apos; ????? ?? ?: ???? ?????? ??? ???? ?: ?? ???? ????? ?????? ?: ??? ?????? ?????????";;;;;Europeana Sounds;;;Kastanies, Prefecture of Evros, Office Community;Song, Table song, free rhythm,  Wedding, Folk demotic,  Iambic, 15-syllable line, , Migration;"Banish mother with m & apos; prosecutions";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1800_; ??????? ?????????? - ????????? ???????? - ??????? ???????? - ??????? ???????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Diatonic, D mode Synkathistós 9;;;;;Europeana Sounds;;;Kissario, Prefecture of Evros, in the Cultural Association Hall Kissariou;Dance,  On the way to church;Sygkathisma;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1802_; Rena Loutzaki,  ?????? ?????????? - ????????? ???????? - ??????? ???????? - ??????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Unclear, Hassápikos 2;;;;;Europeana Sounds;;;Kissario, Prefecture of Evros, in the Cultural Association Hall Kissariou;Dance;Hasapikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1803_; ??????? ?????????? - ????????? ???????? - ??????? ???????? - ??????? ???????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Kissario, Prefecture of Evros, in the Cultural Association Hall Kissariou;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1804_; Rena Loutzaki,  ??????? ????????? - ????????? ???????? - ??????? ???????? - ??????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;15.07.1997;Diatonic, D mode, Second chroa Zonarádikos 6;;;;;Europeana Sounds;;;In the Cultural Association Hall Kissariou, Kissario, Prefecture of Evros;Dance;Zonaradikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1806_; ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????,  Rena Loutzaki,  ???????? ??????????? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Dance song   Diatonic, G mode - Diatonic, D mode Zonarádikos 2;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Iambic, 15-syllable line,  - Iambic, 7-syllable line, , Dance, Folk demotic,  Easter, Dance song;A pascal one Sunday;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1807_; ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Easter, Dance;Zonaradikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1808_; Rena Loutzaki,  ???????? ??????????? - ????????? ??????????,  ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Dance song   Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;???? ???????, Asvestades, Prefecture of Evros;Easter, Folk demotic, Dance,  Iambic, 8-syllable line, , Love, Dance song;Three days is the pascal;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_180_; ?????????? ??????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;05.12.1995;Agermikó Solo  Diatonic, D mode Carols 3;;;;;Europeana Sounds;;;House Kyriakoula Kyrialani, Kastanies, Prefecture of Evros;Agermikó, Well-wishing, Folk demotic, Song,  Christmas,  Iambic, 15-syllable line,;"Like what song & apos; FIND";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1810_; Rena Loutzaki,  ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, ???? ???????;Dance;curl;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1811_; ???????? ??????????? ??? ? ?????? ??? - ????????? ??????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;12.07.1997;Diatonic, D mode Zonarádikos 2;;;;;Europeana Sounds;;;???? ???????, Asvestades, Prefecture of Evros;Dance;Xesyrtos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1813_; ??????? ???????? - ???????? ????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Diatonic, G mode Zonarádikos 2;;;;;Europeana Sounds;;;At home Sunday Katsaros, Lavara, Prefecture of Evros;Dance;Forty thieves were;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1814_; ??????? ???????? - ???????? ????????,  ???????? (????),  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Sunday House Katsaros, Lavara, Prefecture of Evros;Dance;Zonaradikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1815_; ??????? ???????? - ???????? ????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Diatonic, C mode Zonarádikos 2;;;;;Europeana Sounds;;;Lavara, Prefecture of Evros, at home Sunday Katsaros;Dance;On Friday morning Saturday noon;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1817_; ??????? ???????? - ???????? ????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Diatonic, G mode Zonarádikos 2;;;;;Europeana Sounds;;;At home Sunday Katsaros, Lavara, Prefecture of Evros;Dance;Ntilmpiroudi;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1818_; Rena Loutzaki,  ??????? ???????? - ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Chromatic, C mode Karsilamás 9;;;;;Europeana Sounds;;;Lavara, Prefecture of Evros, Sunday House Katsaros;Nychtéria, Dance;In our village, the pride is a lad;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1819_; ???????? (????),  ??????? ???????? - ???????? ????????,  Rena Loutzaki;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Lavara, Prefecture of Evros, Sunday House Katsaros;Dance;Zonaradikos;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_1820_; Rena Loutzaki,  ???????? (????),  ??????? ???????? - ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;16.07.1997;Diatonic, D mode Zonarádikos 2;;;;;Europeana Sounds;;;Sunday House Katsaros, Lavara, Prefecture of Evros;Dance;Do not embitter girls;Interview;;spoken word
